version,reputation,group,player,round,action,payoff,avg_action,wealth
"non-targeted, random",reputation = local,100,2423,14,1.0,50,0.42857142857142855,4100
"non-targeted, random",reputation = local,100,2423,15,1.0,50,0.4666666666666667,4150
"non-targeted, random",reputation = local,100,2423,16,1.0,50,0.5,4200
"non-targeted, random",reputation = local,100,2424,1,1.0,150,1.0,1150
"non-targeted, random",reputation = local,100,2424,2,1.0,100,1.0,1250
"non-targeted, random",reputation = local,100,2424,3,1.0,100,1.0,1350
"non-targeted, random",reputation = local,100,2424,4,1.0,100,1.0,1450
"non-targeted, random",reputation = local,100,2424,5,1.0,100,1.0,1550
"non-targeted, random",reputation = local,100,2424,6,1.0,100,1.0,1650
"non-targeted, random",reputation = local,100,2424,7,1.0,100,1.0,1750
"non-targeted, random",reputation = local,100,2424,8,1.0,250,1.0,2000
"non-targeted, random",reputation = local,100,2424,9,1.0,250,1.0,2250
"non-targeted, random",reputation = local,100,2424,10,1.0,250,1.0,2500
"non-targeted, random",reputation = local,100,2424,11,1.0,250,1.0,2750
"non-targeted, random",reputation = local,100,2424,12,1.0,250,1.0,3000
"non-targeted, random",reputation = local,100,2424,13,1.0,250,1.0,3250
"non-targeted, random",reputation = local,100,2424,14,1.0,250,1.0,3500
"non-targeted, random",reputation = local,100,2424,15,1.0,250,1.0,3750
"non-targeted, random",reputation = local,100,2424,16,1.0,250,1.0,4000
"non-targeted, random",reputation = local,100,2425,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,100,2425,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,100,2425,3,1.0,-50,1.0,1050
"non-targeted, random",reputation = local,100,2425,4,1.0,-50,1.0,1000
"non-targeted, random",reputation = local,100,2425,5,1.0,-50,1.0,950
"non-targeted, random",reputation = local,100,2425,6,1.0,-50,1.0,900
"non-targeted, random",reputation = local,100,2425,7,1.0,-50,1.0,850
"non-targeted, random",reputation = local,100,2425,8,1.0,50,1.0,900
"non-targeted, random",reputation = local,100,2425,9,1.0,150,1.0,1050
"non-targeted, random",reputation = local,100,2425,10,1.0,150,1.0,1200
"non-targeted, random",reputation = local,100,2425,11,1.0,150,1.0,1350
"non-targeted, random",reputation = local,100,2425,12,1.0,150,1.0,1500
"non-targeted, random",reputation = local,100,2425,13,1.0,150,1.0,1650
"non-targeted, random",reputation = local,100,2425,14,1.0,150,1.0,1800
"non-targeted, random",reputation = local,100,2425,15,1.0,150,1.0,1950
"non-targeted, random",reputation = local,100,2425,16,1.0,150,1.0,2100
"non-targeted, random",reputation = local,100,2426,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,100,2427,1,1.0,200,1.0,1200
"non-targeted, random",reputation = local,100,2427,2,1.0,150,1.0,1350
"non-targeted, random",reputation = local,100,2427,3,1.0,150,1.0,1500
"non-targeted, random",reputation = local,100,2427,4,1.0,150,1.0,1650
"non-targeted, random",reputation = local,100,2427,5,1.0,150,1.0,1800
"non-targeted, random",reputation = local,100,2427,6,1.0,150,1.0,1950
"non-targeted, random",reputation = local,100,2427,7,1.0,150,1.0,2100
"non-targeted, random",reputation = local,100,2427,8,1.0,200,1.0,2300
"non-targeted, random",reputation = local,100,2427,9,1.0,200,1.0,2500
"non-targeted, random",reputation = local,100,2427,10,1.0,200,1.0,2700
"non-targeted, random",reputation = local,100,2427,11,1.0,200,1.0,2900
"non-targeted, random",reputation = local,100,2427,12,1.0,200,1.0,3100
"non-targeted, random",reputation = local,100,2427,13,1.0,200,1.0,3300
"non-targeted, random",reputation = local,100,2427,14,1.0,200,1.0,3500
"non-targeted, random",reputation = local,100,2427,15,1.0,200,1.0,3700
"non-targeted, random",reputation = local,100,2427,16,1.0,200,1.0,3900
"non-targeted, random",reputation = local,100,2428,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2600,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2600,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,108,2600,3,1.0,50,1.0,1150
"non-targeted, random",reputation = local,108,2600,4,1.0,50,1.0,1200
"non-targeted, random",reputation = local,108,2600,5,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2600,6,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2600,7,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2600,8,1.0,150,1.0,1500
"non-targeted, random",reputation = local,108,2600,9,1.0,150,1.0,1650
"non-targeted, random",reputation = local,108,2600,10,1.0,150,1.0,1800
"non-targeted, random",reputation = local,108,2600,11,1.0,150,1.0,1950
"non-targeted, random",reputation = local,108,2600,12,1.0,150,1.0,2100
"non-targeted, random",reputation = local,108,2600,13,1.0,150,1.0,2250
"non-targeted, random",reputation = local,108,2600,14,1.0,150,1.0,2400
"non-targeted, random",reputation = local,108,2600,15,1.0,150,1.0,2550
"non-targeted, random",reputation = local,108,2600,16,1.0,150,1.0,2700
"non-targeted, random",reputation = local,108,2601,1,0.0,0,0.0,1000
"non-targeted, random",reputation = local,108,2601,2,0.0,100,0.0,1100
"non-targeted, random",reputation = local,108,2601,3,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,4,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,5,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,6,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,7,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,8,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,9,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,10,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,11,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,12,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,13,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,14,0.0,0,0.0,1100
"non-targeted, random",reputation = local,108,2601,15,0.0,100,0.0,1200
"non-targeted, random",reputation = local,108,2601,16,0.0,100,0.0,1300
"non-targeted, random",reputation = local,108,2602,1,1.0,200,1.0,1200
"non-targeted, random",reputation = local,108,2602,2,1.0,200,1.0,1400
"non-targeted, random",reputation = local,108,2602,3,1.0,200,1.0,1600
"non-targeted, random",reputation = local,108,2602,4,1.0,200,1.0,1800
"non-targeted, random",reputation = local,108,2602,5,1.0,200,1.0,2000
"non-targeted, random",reputation = local,108,2602,6,1.0,200,1.0,2200
"non-targeted, random",reputation = local,108,2602,7,1.0,200,1.0,2400
"non-targeted, random",reputation = local,108,2602,8,1.0,200,1.0,2600
"non-targeted, random",reputation = local,108,2602,9,1.0,200,1.0,2800
"non-targeted, random",reputation = local,108,2602,10,1.0,200,1.0,3000
"non-targeted, random",reputation = local,108,2602,11,1.0,200,1.0,3200
"non-targeted, random",reputation = local,108,2602,12,1.0,200,1.0,3400
"non-targeted, random",reputation = local,108,2602,13,1.0,200,1.0,3600
"non-targeted, random",reputation = local,108,2602,14,1.0,200,1.0,3800
"non-targeted, random",reputation = local,108,2602,15,1.0,200,1.0,4000
"non-targeted, random",reputation = local,108,2602,16,1.0,200,1.0,4200
"non-targeted, random",reputation = local,108,2603,1,0.0,100,0.0,1100
"non-targeted, random",reputation = local,108,2603,2,0.0,100,0.0,1200
"non-targeted, random",reputation = local,108,2603,3,0.0,100,0.0,1300
"non-targeted, random",reputation = local,108,2603,4,0.0,100,0.0,1400
"non-targeted, random",reputation = local,108,2603,5,0.0,100,0.0,1500
"non-targeted, random",reputation = local,108,2603,6,0.0,100,0.0,1600
"non-targeted, random",reputation = local,108,2603,7,0.0,100,0.0,1700
"non-targeted, random",reputation = local,108,2603,8,0.0,100,0.0,1800
"non-targeted, random",reputation = local,108,2603,9,0.0,100,0.0,1900
"non-targeted, random",reputation = local,108,2603,10,0.0,100,0.0,2000
"non-targeted, random",reputation = local,108,2603,11,0.0,100,0.0,2100
"non-targeted, random",reputation = local,108,2603,12,0.0,100,0.0,2200
"non-targeted, random",reputation = local,108,2603,13,0.0,100,0.0,2300
"non-targeted, random",reputation = local,108,2603,14,0.0,100,0.0,2400
"non-targeted, random",reputation = local,108,2604,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2604,2,1.0,100,1.0,1200
"non-targeted, random",reputation = local,108,2604,3,1.0,100,1.0,1300
"non-targeted, random",reputation = local,108,2604,4,1.0,100,1.0,1400
"non-targeted, random",reputation = local,108,2604,5,1.0,100,1.0,1500
"non-targeted, random",reputation = local,108,2604,6,1.0,100,1.0,1600
"non-targeted, random",reputation = local,108,2604,7,1.0,100,1.0,1700
"non-targeted, random",reputation = local,108,2604,8,1.0,100,1.0,1800
"non-targeted, random",reputation = local,108,2604,9,1.0,100,1.0,1900
"non-targeted, random",reputation = local,108,2604,10,1.0,100,1.0,2000
"non-targeted, random",reputation = local,108,2604,11,1.0,100,1.0,2100
"non-targeted, random",reputation = local,108,2604,12,1.0,100,1.0,2200
"non-targeted, random",reputation = local,108,2604,13,1.0,100,1.0,2300
"non-targeted, random",reputation = local,108,2604,14,1.0,100,1.0,2400
"non-targeted, random",reputation = local,108,2604,15,1.0,100,1.0,2500
"non-targeted, random",reputation = local,108,2604,16,1.0,100,1.0,2600
"non-targeted, random",reputation = local,108,2605,1,0.0,300,0.0,1300
"non-targeted, random",reputation = local,108,2605,2,1.0,100,0.5,1400
"non-targeted, random",reputation = local,108,2605,3,0.0,300,0.3333333333333333,1700
"non-targeted, random",reputation = local,108,2605,4,0.0,300,0.25,2000
"non-targeted, random",reputation = local,108,2605,5,0.0,300,0.2,2300
"non-targeted, random",reputation = local,108,2605,6,0.0,300,0.16666666666666666,2600
"non-targeted, random",reputation = local,108,2605,7,0.0,300,0.14285714285714285,2900
"non-targeted, random",reputation = local,108,2605,8,0.0,200,0.125,3100
"non-targeted, random",reputation = local,108,2605,9,0.0,200,0.1111111111111111,3300
"non-targeted, random",reputation = local,108,2605,10,0.0,200,0.1,3500
"non-targeted, random",reputation = local,108,2605,11,0.0,200,0.09090909090909091,3700
"non-targeted, random",reputation = local,108,2605,12,0.0,200,0.08333333333333333,3900
"non-targeted, random",reputation = local,108,2605,13,0.0,200,0.07692307692307693,4100
"non-targeted, random",reputation = local,108,2605,14,0.0,200,0.07142857142857142,4300
"non-targeted, random",reputation = local,108,2605,15,1.0,100,0.13333333333333333,4400
"non-targeted, random",reputation = local,108,2605,16,1.0,100,0.1875,4500
"non-targeted, random",reputation = local,108,2606,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2606,2,1.0,100,1.0,1200
"non-targeted, random",reputation = local,108,2606,3,1.0,100,1.0,1300
"non-targeted, random",reputation = local,108,2606,4,1.0,100,1.0,1400
"non-targeted, random",reputation = local,108,2606,5,1.0,100,1.0,1500
"non-targeted, random",reputation = local,108,2606,6,1.0,100,1.0,1600
"non-targeted, random",reputation = local,108,2606,7,1.0,100,1.0,1700
"non-targeted, random",reputation = local,108,2606,8,1.0,150,1.0,1850
"non-targeted, random",reputation = local,108,2606,9,1.0,150,1.0,2000
"non-targeted, random",reputation = local,108,2606,10,1.0,150,1.0,2150
"non-targeted, random",reputation = local,108,2606,11,1.0,150,1.0,2300
"non-targeted, random",reputation = local,108,2606,12,1.0,150,1.0,2450
"non-targeted, random",reputation = local,108,2606,13,1.0,150,1.0,2600
"non-targeted, random",reputation = local,108,2606,14,1.0,150,1.0,2750
"non-targeted, random",reputation = local,108,2606,15,1.0,150,1.0,2900
"non-targeted, random",reputation = local,108,2606,16,1.0,150,1.0,3050
"non-targeted, random",reputation = local,108,2607,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2607,2,1.0,100,1.0,1200
"non-targeted, random",reputation = local,108,2607,3,1.0,100,1.0,1300
"non-targeted, random",reputation = local,108,2607,4,1.0,100,1.0,1400
"non-targeted, random",reputation = local,108,2607,5,1.0,100,1.0,1500
"non-targeted, random",reputation = local,108,2607,6,1.0,100,1.0,1600
"non-targeted, random",reputation = local,108,2607,7,1.0,100,1.0,1700
"non-targeted, random",reputation = local,108,2607,8,1.0,50,1.0,1750
"non-targeted, random",reputation = local,108,2607,9,1.0,50,1.0,1800
"non-targeted, random",reputation = local,108,2607,10,1.0,50,1.0,1850
"non-targeted, random",reputation = local,108,2607,11,1.0,50,1.0,1900
"non-targeted, random",reputation = local,108,2607,12,1.0,50,1.0,1950
"non-targeted, random",reputation = local,108,2607,13,1.0,50,1.0,2000
"non-targeted, random",reputation = local,108,2607,14,1.0,50,1.0,2050
"non-targeted, random",reputation = local,108,2607,15,1.0,100,1.0,2150
"non-targeted, random",reputation = local,108,2607,16,1.0,100,1.0,2250
"non-targeted, random",reputation = local,108,2608,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2608,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,108,2608,3,1.0,50,1.0,1150
"non-targeted, random",reputation = local,108,2608,4,1.0,50,1.0,1200
"non-targeted, random",reputation = local,108,2608,5,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2608,6,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2608,7,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2608,8,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2608,9,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2608,10,1.0,50,1.0,1500
"non-targeted, random",reputation = local,108,2608,11,1.0,50,1.0,1550
"non-targeted, random",reputation = local,108,2608,12,1.0,50,1.0,1600
"non-targeted, random",reputation = local,108,2608,13,1.0,50,1.0,1650
"non-targeted, random",reputation = local,108,2608,14,1.0,50,1.0,1700
"non-targeted, random",reputation = local,108,2608,15,1.0,50,1.0,1750
"non-targeted, random",reputation = local,108,2608,16,1.0,50,1.0,1800
"non-targeted, random",reputation = local,108,2609,1,1.0,150,1.0,1150
"non-targeted, random",reputation = local,108,2609,2,1.0,150,1.0,1300
"non-targeted, random",reputation = local,108,2609,3,1.0,150,1.0,1450
"non-targeted, random",reputation = local,108,2609,4,1.0,150,1.0,1600
"non-targeted, random",reputation = local,108,2609,5,1.0,150,1.0,1750
"non-targeted, random",reputation = local,108,2609,6,1.0,150,1.0,1900
"non-targeted, random",reputation = local,108,2609,7,1.0,150,1.0,2050
"non-targeted, random",reputation = local,108,2609,8,1.0,150,1.0,2200
"non-targeted, random",reputation = local,108,2609,9,1.0,150,1.0,2350
"non-targeted, random",reputation = local,108,2609,10,1.0,150,1.0,2500
"non-targeted, random",reputation = local,108,2609,11,1.0,150,1.0,2650
"non-targeted, random",reputation = local,108,2609,12,1.0,150,1.0,2800
"non-targeted, random",reputation = local,108,2609,13,1.0,150,1.0,2950
"non-targeted, random",reputation = local,108,2609,14,1.0,150,1.0,3100
"non-targeted, random",reputation = local,108,2609,15,1.0,200,1.0,3300
"non-targeted, random",reputation = local,108,2609,16,1.0,200,1.0,3500
"non-targeted, random",reputation = local,108,2610,1,1.0,150,1.0,1150
"non-targeted, random",reputation = local,108,2610,2,1.0,250,1.0,1400
"non-targeted, random",reputation = local,108,2610,3,1.0,150,1.0,1550
"non-targeted, random",reputation = local,108,2610,4,1.0,150,1.0,1700
"non-targeted, random",reputation = local,108,2610,5,1.0,150,1.0,1850
"non-targeted, random",reputation = local,108,2610,6,1.0,150,1.0,2000
"non-targeted, random",reputation = local,108,2610,7,1.0,150,1.0,2150
"non-targeted, random",reputation = local,108,2610,8,1.0,200,1.0,2350
"non-targeted, random",reputation = local,108,2610,9,1.0,200,1.0,2550
"non-targeted, random",reputation = local,108,2610,10,1.0,200,1.0,2750
"non-targeted, random",reputation = local,108,2610,11,1.0,200,1.0,2950
"non-targeted, random",reputation = local,108,2610,12,1.0,200,1.0,3150
"non-targeted, random",reputation = local,108,2610,13,1.0,200,1.0,3350
"non-targeted, random",reputation = local,108,2610,14,1.0,200,1.0,3550
"non-targeted, random",reputation = local,108,2610,15,1.0,300,1.0,3850
"non-targeted, random",reputation = local,108,2610,16,1.0,300,1.0,4150
"non-targeted, random",reputation = local,108,2611,1,1.0,300,1.0,1300
"non-targeted, random",reputation = local,108,2611,2,1.0,300,1.0,1600
"non-targeted, random",reputation = local,108,2611,3,1.0,300,1.0,1900
"non-targeted, random",reputation = local,108,2611,4,1.0,300,1.0,2200
"non-targeted, random",reputation = local,108,2611,5,1.0,300,1.0,2500
"non-targeted, random",reputation = local,108,2611,6,1.0,300,1.0,2800
"non-targeted, random",reputation = local,108,2611,7,1.0,300,1.0,3100
"non-targeted, random",reputation = local,108,2611,8,1.0,300,1.0,3400
"non-targeted, random",reputation = local,108,2611,9,1.0,300,1.0,3700
"non-targeted, random",reputation = local,108,2611,10,1.0,300,1.0,4000
"non-targeted, random",reputation = local,108,2611,11,1.0,300,1.0,4300
"non-targeted, random",reputation = local,108,2611,12,1.0,300,1.0,4600
"non-targeted, random",reputation = local,108,2611,13,1.0,300,1.0,4900
"non-targeted, random",reputation = local,108,2611,14,1.0,300,1.0,5200
"non-targeted, random",reputation = local,108,2611,15,1.0,350,1.0,5550
"non-targeted, random",reputation = local,108,2611,16,1.0,350,1.0,5900
"non-targeted, random",reputation = local,108,2612,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2612,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,108,2612,3,1.0,50,1.0,1150
"non-targeted, random",reputation = local,108,2612,4,1.0,50,1.0,1200
"non-targeted, random",reputation = local,108,2612,5,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2612,6,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2612,7,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2612,8,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2612,9,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2612,10,1.0,50,1.0,1500
"non-targeted, random",reputation = local,108,2612,11,1.0,50,1.0,1550
"non-targeted, random",reputation = local,108,2612,12,1.0,50,1.0,1600
"non-targeted, random",reputation = local,108,2612,13,1.0,50,1.0,1650
"non-targeted, random",reputation = local,108,2612,14,1.0,50,1.0,1700
"non-targeted, random",reputation = local,108,2612,15,1.0,50,1.0,1750
"non-targeted, random",reputation = local,108,2612,16,1.0,50,1.0,1800
"non-targeted, random",reputation = local,108,2613,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2613,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,108,2613,3,1.0,50,1.0,1150
"non-targeted, random",reputation = local,108,2613,4,1.0,50,1.0,1200
"non-targeted, random",reputation = local,108,2613,5,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2613,6,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2613,7,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2613,8,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2613,9,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2613,10,1.0,50,1.0,1500
"non-targeted, random",reputation = local,108,2613,11,1.0,50,1.0,1550
"non-targeted, random",reputation = local,108,2613,12,1.0,50,1.0,1600
"non-targeted, random",reputation = local,108,2613,13,1.0,50,1.0,1650
"non-targeted, random",reputation = local,108,2613,14,1.0,50,1.0,1700
"non-targeted, random",reputation = local,108,2613,15,1.0,50,1.0,1750
"non-targeted, random",reputation = local,108,2613,16,1.0,50,1.0,1800
"non-targeted, random",reputation = local,108,2614,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2614,2,1.0,150,1.0,1200
"non-targeted, random",reputation = local,108,2614,3,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2614,4,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2614,5,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2614,6,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2614,7,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2614,8,1.0,150,1.0,1600
"non-targeted, random",reputation = local,108,2614,9,1.0,150,1.0,1750
"non-targeted, random",reputation = local,108,2614,10,1.0,150,1.0,1900
"non-targeted, random",reputation = local,108,2614,11,1.0,150,1.0,2050
"non-targeted, random",reputation = local,108,2614,12,1.0,150,1.0,2200
"non-targeted, random",reputation = local,108,2614,13,1.0,150,1.0,2350
"non-targeted, random",reputation = local,108,2614,14,1.0,150,1.0,2500
"non-targeted, random",reputation = local,108,2614,15,1.0,200,1.0,2700
"non-targeted, random",reputation = local,108,2614,16,1.0,200,1.0,2900
"non-targeted, random",reputation = local,108,2615,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2615,2,1.0,150,1.0,1200
"non-targeted, random",reputation = local,108,2615,3,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2615,4,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2615,5,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2615,6,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2615,7,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2615,8,1.0,150,1.0,1600
"non-targeted, random",reputation = local,108,2615,9,1.0,150,1.0,1750
"non-targeted, random",reputation = local,108,2615,10,1.0,150,1.0,1900
"non-targeted, random",reputation = local,108,2615,11,1.0,150,1.0,2050
"non-targeted, random",reputation = local,108,2615,12,1.0,150,1.0,2200
"non-targeted, random",reputation = local,108,2615,13,1.0,150,1.0,2350
"non-targeted, random",reputation = local,108,2615,14,1.0,150,1.0,2500
"non-targeted, random",reputation = local,108,2615,15,1.0,150,1.0,2650
"non-targeted, random",reputation = local,108,2615,16,1.0,150,1.0,2800
"non-targeted, random",reputation = local,108,2616,1,1.0,200,1.0,1200
"non-targeted, random",reputation = local,108,2616,2,1.0,200,1.0,1400
"non-targeted, random",reputation = local,108,2616,3,1.0,200,1.0,1600
"non-targeted, random",reputation = local,108,2616,4,1.0,200,1.0,1800
"non-targeted, random",reputation = local,108,2616,5,1.0,200,1.0,2000
"non-targeted, random",reputation = local,108,2616,6,1.0,200,1.0,2200
"non-targeted, random",reputation = local,108,2616,7,1.0,200,1.0,2400
"non-targeted, random",reputation = local,108,2616,8,1.0,150,1.0,2550
"non-targeted, random",reputation = local,108,2616,9,1.0,150,1.0,2700
"non-targeted, random",reputation = local,108,2616,10,1.0,150,1.0,2850
"non-targeted, random",reputation = local,108,2616,11,1.0,150,1.0,3000
"non-targeted, random",reputation = local,108,2616,12,1.0,150,1.0,3150
"non-targeted, random",reputation = local,108,2616,13,1.0,150,1.0,3300
"non-targeted, random",reputation = local,108,2616,14,1.0,150,1.0,3450
"non-targeted, random",reputation = local,108,2616,15,1.0,150,1.0,3600
"non-targeted, random",reputation = local,108,2616,16,1.0,150,1.0,3750
"non-targeted, random",reputation = local,108,2617,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2617,2,1.0,100,1.0,1200
"non-targeted, random",reputation = local,108,2617,3,1.0,100,1.0,1300
"non-targeted, random",reputation = local,108,2617,4,1.0,100,1.0,1400
"non-targeted, random",reputation = local,108,2617,5,1.0,100,1.0,1500
"non-targeted, random",reputation = local,108,2617,6,1.0,100,1.0,1600
"non-targeted, random",reputation = local,108,2617,7,1.0,100,1.0,1700
"non-targeted, random",reputation = local,108,2617,8,1.0,100,1.0,1800
"non-targeted, random",reputation = local,108,2617,9,1.0,100,1.0,1900
"non-targeted, random",reputation = local,108,2617,10,1.0,100,1.0,2000
"non-targeted, random",reputation = local,108,2617,11,1.0,100,1.0,2100
"non-targeted, random",reputation = local,108,2617,12,1.0,100,1.0,2200
"non-targeted, random",reputation = local,108,2617,13,1.0,100,1.0,2300
"non-targeted, random",reputation = local,108,2617,14,1.0,100,1.0,2400
"non-targeted, random",reputation = local,108,2617,15,1.0,100,1.0,2500
"non-targeted, random",reputation = local,108,2617,16,1.0,100,1.0,2600
"non-targeted, random",reputation = local,108,2618,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,108,2618,2,1.0,50,1.0,1100
"non-targeted, random",reputation = local,108,2618,3,1.0,50,1.0,1150
"non-targeted, random",reputation = local,108,2618,4,1.0,50,1.0,1200
"non-targeted, random",reputation = local,108,2618,5,1.0,50,1.0,1250
"non-targeted, random",reputation = local,108,2618,6,1.0,50,1.0,1300
"non-targeted, random",reputation = local,108,2618,7,1.0,50,1.0,1350
"non-targeted, random",reputation = local,108,2618,8,1.0,50,1.0,1400
"non-targeted, random",reputation = local,108,2618,9,1.0,50,1.0,1450
"non-targeted, random",reputation = local,108,2618,10,1.0,50,1.0,1500
"non-targeted, random",reputation = local,108,2618,11,1.0,50,1.0,1550
"non-targeted, random",reputation = local,108,2618,12,1.0,50,1.0,1600
"non-targeted, random",reputation = local,108,2618,13,1.0,50,1.0,1650
"non-targeted, random",reputation = local,108,2618,14,1.0,50,1.0,1700
"non-targeted, random",reputation = local,108,2618,15,1.0,100,1.0,1800
"non-targeted, random",reputation = local,108,2618,16,1.0,100,1.0,1900
"non-targeted, random",reputation = local,108,2619,1,1.0,100,1.0,1100
"non-targeted, random",reputation = local,108,2619,2,1.0,100,1.0,1200
"non-targeted, random",reputation = local,108,2619,3,1.0,100,1.0,1300
"non-targeted, random",reputation = local,108,2619,4,1.0,100,1.0,1400
"non-targeted, random",reputation = local,108,2619,5,1.0,100,1.0,1500
"non-targeted, random",reputation = local,108,2619,6,1.0,100,1.0,1600
"non-targeted, random",reputation = local,108,2619,7,1.0,100,1.0,1700
"non-targeted, random",reputation = local,108,2619,8,1.0,150,1.0,1850
"non-targeted, random",reputation = local,108,2619,9,1.0,150,1.0,2000
"non-targeted, random",reputation = local,108,2619,10,1.0,150,1.0,2150
"non-targeted, random",reputation = local,108,2619,11,1.0,150,1.0,2300
"non-targeted, random",reputation = local,108,2619,12,1.0,150,1.0,2450
"non-targeted, random",reputation = local,108,2619,13,1.0,150,1.0,2600
"non-targeted, random",reputation = local,108,2619,14,1.0,150,1.0,2750
"non-targeted, random",reputation = local,108,2619,15,1.0,150,1.0,2900
"non-targeted, random",reputation = local,108,2619,16,1.0,150,1.0,3050
"non-targeted, random",reputation = local,108,2620,1,1.0,150,1.0,1150
"non-targeted, random",reputation = local,108,2620,2,1.0,150,1.0,1300
"non-targeted, random",reputation = local,108,2620,3,1.0,150,1.0,1450
"non-targeted, random",reputation = local,108,2620,4,1.0,150,1.0,1600
"non-targeted, random",reputation = local,108,2620,5,1.0,150,1.0,1750
"non-targeted, random",reputation = local,108,2620,6,1.0,150,1.0,1900
"non-targeted, random",reputation = local,108,2620,7,1.0,150,1.0,2050
"non-targeted, random",reputation = local,108,2620,8,1.0,150,1.0,2200
"non-targeted, random",reputation = local,108,2620,9,1.0,150,1.0,2350
"non-targeted, random",reputation = local,108,2620,10,1.0,150,1.0,2500
"non-targeted, random",reputation = local,108,2620,11,1.0,150,1.0,2650
"non-targeted, random",reputation = local,108,2620,12,1.0,150,1.0,2800
"non-targeted, random",reputation = local,108,2620,13,1.0,150,1.0,2950
"non-targeted, random",reputation = local,108,2620,14,1.0,150,1.0,3100
"non-targeted, random",reputation = local,108,2620,15,1.0,200,1.0,3300
"non-targeted, random",reputation = local,108,2620,16,1.0,200,1.0,3500
"non-targeted, random",reputation = local,111,2668,1,1.0,50,1.0,1050
"non-targeted, random",reputation = local,111,2668,2,1.0,0,1.0,1050
"non-targeted, random",reputation = local,111,2668,3,0.0,100,0.6666666666666666,1150
"non-targeted, random",reputation = local,111,2668,4,1.0,0,0.75,1150
"non-targeted, random",reputation = local,111,2668,5,0.0,100,0.6,1250
"non-targeted, random",reputation = local,111,2668,6,0.0,100,0.5,1350
"non-targeted, random",reputation = local,111,2668,7,1.0,0,0.5714285714285714,1350
"non-targeted, random",reputation = local,111,2668,8,1.0,150,0.625,1500
"non-targeted, random",reputation = local,111,2668,9,1.0,150,0.6666666666666666,1650
"non-targeted, random",reputation = local,111,2668,10,1.0,150,0.7,1800
