version,reputation,group,player,round,action,payoff,avg_action,wealth
high gain,reputation = 50%,24,234,36,1.0,17.0,0.9722222222222222,563.35
high gain,reputation = 50%,24,234,37,1.0,8.5,0.972972972972973,571.85
high gain,reputation = 50%,24,234,38,1.0,17.0,0.9736842105263158,588.85
high gain,reputation = 50%,24,234,39,0.0,18.5,0.9487179487179487,607.35
high gain,reputation = 50%,24,234,40,0.0,10.0,0.925,617.35
high gain,reputation = 50%,24,235,1,0.7,17.45,0.7,17.45
high gain,reputation = 50%,24,235,2,1.0,17.0,0.85,34.45
high gain,reputation = 50%,24,235,3,1.0,17.0,0.9,51.45
high gain,reputation = 50%,24,235,4,0.7,13.2,0.8500000000000001,64.65
high gain,reputation = 50%,24,235,5,1.0,17.0,0.8800000000000001,81.65
high gain,reputation = 50%,24,235,6,1.0,17.0,0.9,98.65
high gain,reputation = 50%,24,235,7,1.0,17.0,0.9142857142857144,115.65
high gain,reputation = 50%,24,235,8,1.0,17.0,0.925,132.65
high gain,reputation = 50%,24,235,9,0.0,18.5,0.8222222222222223,151.15
high gain,reputation = 50%,24,235,10,0.0,10.0,0.74,161.15
high gain,reputation = 50%,24,235,11,0.9,17.15,0.7545454545454546,178.3
high gain,reputation = 50%,24,235,12,1.0,15.3,0.775,193.60000000000002
high gain,reputation = 50%,24,235,13,1.0,16.15,0.7923076923076924,209.75000000000003
high gain,reputation = 50%,24,235,14,1.0,17.0,0.8071428571428572,226.75000000000003
high gain,reputation = 50%,24,235,15,1.0,17.0,0.8200000000000001,243.75000000000003
high gain,reputation = 50%,24,235,16,1.0,17.0,0.83125,260.75
high gain,reputation = 50%,24,235,17,0.0,10.0,0.7823529411764706,270.75
high gain,reputation = 50%,24,235,18,0.0,18.5,0.7388888888888889,289.25
high gain,reputation = 50%,24,235,19,0.0,18.5,0.7000000000000001,307.75
high gain,reputation = 50%,24,235,20,0.0,18.5,0.665,326.25
high gain,reputation = 50%,24,235,21,1.0,15.3,0.680952380952381,341.55
high gain,reputation = 50%,24,235,22,1.0,17.0,0.6954545454545454,358.55
high gain,reputation = 50%,24,235,23,1.0,17.0,0.7086956521739131,375.55
high gain,reputation = 50%,24,235,24,1.0,17.0,0.7208333333333333,392.55
high gain,reputation = 50%,24,235,25,1.0,17.0,0.732,409.55
high gain,reputation = 50%,24,235,26,1.0,17.0,0.7423076923076923,426.55
high gain,reputation = 50%,24,235,27,1.0,17.0,0.7518518518518519,443.55
high gain,reputation = 50%,24,235,28,0.0,10.0,0.725,453.55
high gain,reputation = 50%,24,235,29,0.0,18.5,0.7000000000000001,472.05
high gain,reputation = 50%,24,235,30,0.0,10.0,0.6766666666666666,482.05
high gain,reputation = 50%,24,235,31,1.0,10.2,0.6870967741935484,492.25
high gain,reputation = 50%,24,235,32,1.0,17.0,0.696875,509.25
high gain,reputation = 50%,24,235,33,1.0,17.0,0.706060606060606,526.25
high gain,reputation = 50%,24,235,34,1.0,17.0,0.7147058823529412,543.25
high gain,reputation = 50%,24,235,35,1.0,17.0,0.7228571428571429,560.25
high gain,reputation = 50%,24,235,36,0.0,18.5,0.7027777777777778,578.75
high gain,reputation = 50%,24,235,37,0.0,10.0,0.6837837837837838,588.75
high gain,reputation = 50%,24,235,38,0.0,15.95,0.6657894736842106,604.7
high gain,reputation = 50%,24,235,39,0.0,10.0,0.6487179487179487,614.7
high gain,reputation = 50%,24,235,40,0.0,10.0,0.6325000000000001,624.7
high gain,reputation = 50%,24,236,1,1.0,12.75,1.0,12.75
high gain,reputation = 50%,24,236,2,1.0,17.0,1.0,29.75
high gain,reputation = 50%,24,236,3,1.0,17.0,1.0,46.75
high gain,reputation = 50%,24,236,4,1.0,17.0,1.0,63.75
high gain,reputation = 50%,24,236,5,1.0,15.3,1.0,79.05
high gain,reputation = 50%,24,236,6,1.0,17.0,1.0,96.05
high gain,reputation = 50%,24,236,7,1.0,17.0,1.0,113.05
high gain,reputation = 50%,24,236,8,1.0,17.0,1.0,130.05
high gain,reputation = 50%,24,236,9,0.0,18.5,0.8888888888888888,148.55
high gain,reputation = 50%,24,236,10,0.0,10.0,0.8,158.55
high gain,reputation = 50%,24,236,11,1.0,17.0,0.8181818181818182,175.55
high gain,reputation = 50%,24,236,12,1.0,17.0,0.8333333333333334,192.55
high gain,reputation = 50%,24,236,13,0.0,18.5,0.7692307692307693,211.05
high gain,reputation = 50%,24,236,14,1.0,17.0,0.7857142857142857,228.05
high gain,reputation = 50%,24,236,15,1.0,17.0,0.8,245.05
high gain,reputation = 50%,24,236,16,0.0,18.5,0.75,263.55
high gain,reputation = 50%,24,236,17,0.0,10.0,0.7058823529411765,273.55
high gain,reputation = 50%,24,236,18,0.0,10.0,0.6666666666666666,283.55
high gain,reputation = 50%,24,236,19,0.0,10.0,0.631578947368421,293.55
high gain,reputation = 50%,24,236,20,0.0,10.0,0.6,303.55
high gain,reputation = 50%,24,236,21,1.0,17.0,0.6190476190476191,320.55
high gain,reputation = 50%,24,236,22,1.0,8.5,0.6363636363636364,329.05
high gain,reputation = 50%,24,236,23,1.0,17.0,0.6521739130434783,346.05
high gain,reputation = 50%,24,236,24,1.0,17.0,0.6666666666666666,363.05
high gain,reputation = 50%,24,236,25,1.0,17.0,0.68,380.05
high gain,reputation = 50%,24,236,26,1.0,17.0,0.6923076923076923,397.05
high gain,reputation = 50%,24,236,27,1.0,17.0,0.7037037037037037,414.05
high gain,reputation = 50%,24,236,28,1.0,8.5,0.7142857142857143,422.55
high gain,reputation = 50%,24,236,29,0.0,18.5,0.6896551724137931,441.05
high gain,reputation = 50%,24,236,30,0.0,10.0,0.6666666666666666,451.05
high gain,reputation = 50%,24,236,31,1.0,17.0,0.6774193548387096,468.05
high gain,reputation = 50%,24,236,32,1.0,17.0,0.6875,485.05
high gain,reputation = 50%,24,236,33,1.0,17.0,0.696969696969697,502.05
high gain,reputation = 50%,24,236,34,1.0,17.0,0.7058823529411765,519.05
high gain,reputation = 50%,24,236,35,1.0,17.0,0.7142857142857143,536.05
high gain,reputation = 50%,24,236,36,1.0,8.5,0.7222222222222222,544.55
high gain,reputation = 50%,24,236,37,1.0,17.0,0.7297297297297297,561.55
high gain,reputation = 50%,24,236,38,1.0,17.0,0.7368421052631579,578.55
high gain,reputation = 50%,24,236,39,0.0,16.8,0.717948717948718,595.3499999999999
high gain,reputation = 50%,24,236,40,0.0,10.0,0.7,605.3499999999999
high gain,reputation = 50%,24,239,1,1.0,12.75,1.0,12.75
high gain,reputation = 50%,24,239,2,1.0,15.3,1.0,28.05
high gain,reputation = 50%,24,239,3,1.0,17.0,1.0,45.05
high gain,reputation = 50%,24,239,4,1.0,17.0,1.0,62.05
high gain,reputation = 50%,24,239,5,1.0,17.0,1.0,79.05
high gain,reputation = 50%,24,239,6,1.0,17.0,1.0,96.05
high gain,reputation = 50%,24,239,7,1.0,17.0,1.0,113.05
high gain,reputation = 50%,24,239,8,1.0,17.0,1.0,130.05
high gain,reputation = 50%,24,239,9,0.0,18.5,0.8888888888888888,148.55
high gain,reputation = 50%,24,239,10,0.0,10.0,0.8,158.55
high gain,reputation = 50%,24,239,11,1.0,17.0,0.8181818181818182,175.55
high gain,reputation = 50%,24,239,12,1.0,17.0,0.8333333333333334,192.55
high gain,reputation = 50%,24,239,13,1.0,17.0,0.8461538461538461,209.55
high gain,reputation = 50%,24,239,14,1.0,17.0,0.8571428571428571,226.55
high gain,reputation = 50%,24,239,15,1.0,17.0,0.8666666666666667,243.55
high gain,reputation = 50%,24,239,16,1.0,17.0,0.875,260.55
high gain,reputation = 50%,24,239,17,0.0,18.5,0.8235294117647058,279.05
high gain,reputation = 50%,24,239,18,0.0,10.0,0.7777777777777778,289.05
high gain,reputation = 50%,24,239,19,0.0,15.1,0.7368421052631579,304.15000000000003
high gain,reputation = 50%,24,239,20,0.0,10.0,0.7,314.15000000000003
high gain,reputation = 50%,24,239,21,1.0,17.0,0.7142857142857143,331.15000000000003
high gain,reputation = 50%,24,239,22,1.0,17.0,0.7272727272727273,348.15000000000003
high gain,reputation = 50%,24,239,23,1.0,17.0,0.7391304347826086,365.15000000000003
high gain,reputation = 50%,24,239,24,1.0,17.0,0.75,382.15000000000003
high gain,reputation = 50%,24,239,25,1.0,17.0,0.76,399.15000000000003
high gain,reputation = 50%,24,239,26,1.0,17.0,0.7692307692307693,416.15000000000003
high gain,reputation = 50%,24,239,27,1.0,17.0,0.7777777777777778,433.15000000000003
high gain,reputation = 50%,24,239,28,1.0,17.0,0.7857142857142857,450.15000000000003
high gain,reputation = 50%,24,239,29,0.0,10.0,0.7586206896551724,460.15000000000003
high gain,reputation = 50%,24,239,30,0.0,16.8,0.7333333333333333,476.95000000000005
high gain,reputation = 50%,24,239,31,1.0,17.0,0.7419354838709677,493.95000000000005
high gain,reputation = 50%,24,239,32,1.0,17.0,0.75,510.95000000000005
high gain,reputation = 50%,24,239,33,1.0,8.5,0.7575757575757576,519.45
high gain,reputation = 50%,24,239,34,1.0,17.0,0.7647058823529411,536.45
high gain,reputation = 50%,24,239,35,1.0,17.0,0.7714285714285715,553.45
high gain,reputation = 50%,24,239,36,1.0,17.0,0.7777777777777778,570.45
high gain,reputation = 50%,24,239,37,1.0,17.0,0.7837837837837838,587.45
high gain,reputation = 50%,24,239,38,1.0,17.0,0.7894736842105263,604.45
high gain,reputation = 50%,24,239,39,0.0,10.0,0.7692307692307693,614.45
high gain,reputation = 50%,24,239,40,0.0,10.0,0.75,624.45
high gain,reputation = 50%,24,241,1,1.0,14.45,1.0,14.45
high gain,reputation = 50%,24,241,2,0.8,17.3,0.9,31.75
high gain,reputation = 50%,24,241,3,0.8,17.3,0.8666666666666667,49.05
high gain,reputation = 50%,24,241,4,0.8,17.3,0.8500000000000001,66.35
high gain,reputation = 50%,24,241,5,0.8,17.3,0.8400000000000001,83.64999999999999
high gain,reputation = 50%,24,241,6,0.8,14.75,0.8333333333333334,98.39999999999999
high gain,reputation = 50%,24,241,7,0.8,17.3,0.8285714285714285,115.69999999999999
high gain,reputation = 50%,24,241,8,0.8,17.3,0.825,133.0
high gain,reputation = 50%,24,241,9,0.8,8.8,0.8222222222222222,141.8
high gain,reputation = 50%,24,241,10,0.0,10.0,0.74,151.8
high gain,reputation = 50%,24,241,11,1.0,16.15,0.7636363636363636,167.95000000000002
high gain,reputation = 50%,24,241,12,0.8,17.3,0.7666666666666666,185.25000000000003
high gain,reputation = 50%,24,241,13,0.9,17.15,0.7769230769230769,202.40000000000003
high gain,reputation = 50%,24,241,14,0.8,17.3,0.7785714285714286,219.70000000000005
high gain,reputation = 50%,24,241,15,0.8,16.45,0.78,236.15000000000003
high gain,reputation = 50%,24,241,16,0.8,17.3,0.7812500000000001,253.45000000000005
high gain,reputation = 50%,24,241,17,0.0,10.0,0.7352941176470589,263.45000000000005
high gain,reputation = 50%,24,241,18,0.0,18.5,0.6944444444444445,281.95000000000005
high gain,reputation = 50%,24,241,19,0.0,10.0,0.6578947368421053,291.95000000000005
high gain,reputation = 50%,24,241,20,0.0,10.0,0.6250000000000001,301.95000000000005
high gain,reputation = 50%,24,241,21,1.0,17.0,0.6428571428571429,318.95000000000005
high gain,reputation = 50%,24,241,22,0.8,17.3,0.6500000000000001,336.25000000000006
high gain,reputation = 50%,24,241,23,0.0,17.65,0.6217391304347827,353.90000000000003
high gain,reputation = 50%,24,241,24,0.0,10.0,0.5958333333333334,363.90000000000003
high gain,reputation = 50%,24,241,25,0.8,15.6,0.6040000000000001,379.50000000000006
high gain,reputation = 50%,24,241,26,0.0,18.5,0.5807692307692309,398.00000000000006
high gain,reputation = 50%,24,241,27,0.7,17.45,0.5851851851851853,415.45000000000005
high gain,reputation = 50%,24,241,28,0.8,14.75,0.5928571428571429,430.20000000000005
high gain,reputation = 50%,24,241,29,0.0,14.25,0.5724137931034483,444.45000000000005
high gain,reputation = 50%,24,241,30,0.0,10.0,0.5533333333333333,454.45000000000005
high gain,reputation = 50%,24,241,31,1.0,17.0,0.567741935483871,471.45000000000005
high gain,reputation = 50%,24,241,32,1.0,17.0,0.58125,488.45000000000005
high gain,reputation = 50%,24,241,33,1.0,17.0,0.593939393939394,505.45000000000005
high gain,reputation = 50%,24,241,34,1.0,17.0,0.6058823529411765,522.45
high gain,reputation = 50%,24,241,35,1.0,17.0,0.6171428571428572,539.45
high gain,reputation = 50%,24,241,36,1.0,17.0,0.6277777777777778,556.45
high gain,reputation = 50%,24,241,37,1.0,17.0,0.6378378378378379,573.45
high gain,reputation = 50%,24,241,38,1.0,17.0,0.6473684210526316,590.45
high gain,reputation = 50%,24,241,39,1.0,8.5,0.6564102564102564,598.95
high gain,reputation = 50%,24,241,40,0.0,10.0,0.64,608.95
high gain,reputation = 50%,24,247,1,0.5,17.75,0.5,17.75
high gain,reputation = 50%,24,247,2,0.5,13.5,0.5,31.25
high gain,reputation = 50%,24,247,3,0.0,14.25,0.3333333333333333,45.5
high gain,reputation = 50%,24,247,4,0.0,18.5,0.25,64.0
high gain,reputation = 50%,24,247,5,0.6,9.1,0.32,73.1
high gain,reputation = 50%,24,247,6,0.0,14.25,0.26666666666666666,87.35
high gain,reputation = 50%,24,247,7,0.5,11.8,0.3,99.14999999999999
high gain,reputation = 50%,24,247,8,0.0,14.25,0.2625,113.39999999999999
high gain,reputation = 50%,24,247,9,0.5,14.35,0.2888888888888889,127.74999999999999
high gain,reputation = 50%,24,247,10,0.5,15.2,0.31,142.95
high gain,reputation = 50%,24,247,11,0.7,14.9,0.34545454545454546,157.85
high gain,reputation = 50%,24,247,12,0.7,15.75,0.375,173.6
high gain,reputation = 50%,24,247,13,1.0,17.0,0.4230769230769231,190.6
high gain,reputation = 50%,24,247,14,1.0,17.0,0.4642857142857143,207.6
high gain,reputation = 50%,24,247,15,1.0,17.0,0.5,224.6
high gain,reputation = 50%,24,247,16,1.0,15.3,0.53125,239.9
high gain,reputation = 50%,24,247,17,0.0,18.5,0.5,258.4
high gain,reputation = 50%,24,247,18,0.0,10.0,0.4722222222222222,268.4
high gain,reputation = 50%,24,247,19,0.0,10.0,0.4473684210526316,278.4
high gain,reputation = 50%,24,247,20,0.0,15.1,0.425,293.5
high gain,reputation = 50%,24,247,21,1.0,17.0,0.4523809523809524,310.5
high gain,reputation = 50%,24,247,22,0.0,18.5,0.4318181818181818,329.0
high gain,reputation = 50%,24,247,23,1.0,17.0,0.45652173913043476,346.0
high gain,reputation = 50%,24,247,24,1.0,8.5,0.4791666666666667,354.5
high gain,reputation = 50%,24,247,25,0.0,18.5,0.46,373.0
high gain,reputation = 50%,24,247,26,1.0,8.5,0.4807692307692308,381.5
high gain,reputation = 50%,24,247,27,1.0,17.0,0.5,398.5
high gain,reputation = 50%,24,247,28,0.0,18.5,0.48214285714285715,417.0
high gain,reputation = 50%,24,247,29,0.0,18.5,0.46551724137931033,435.5
high gain,reputation = 50%,24,247,30,0.0,10.0,0.45,445.5
high gain,reputation = 50%,24,247,31,1.0,17.0,0.46774193548387094,462.5
high gain,reputation = 50%,24,247,32,1.0,17.0,0.484375,479.5
high gain,reputation = 50%,24,247,33,0.0,18.5,0.4696969696969697,498.0
high gain,reputation = 50%,24,247,34,0.0,18.5,0.45588235294117646,516.5
high gain,reputation = 50%,24,247,35,0.0,15.1,0.44285714285714284,531.6
high gain,reputation = 50%,24,247,36,0.0,10.0,0.4305555555555556,541.6
high gain,reputation = 50%,24,247,37,0.0,10.0,0.4189189189189189,551.6
high gain,reputation = 50%,24,247,38,0.0,10.0,0.40789473684210525,561.6
high gain,reputation = 50%,24,247,39,0.0,10.0,0.3974358974358974,571.6
high gain,reputation = 50%,24,247,40,0.0,10.0,0.3875,581.6
high gain,reputation = 50%,24,248,1,0.5,17.75,0.5,17.75
high gain,reputation = 50%,24,248,2,0.5,13.5,0.5,31.25
high gain,reputation = 50%,24,248,3,0.5,9.25,0.5,40.5
high gain,reputation = 50%,24,248,4,0.5,15.2,0.5,55.7
high gain,reputation = 50%,24,248,5,1.0,12.75,0.6,68.45
high gain,reputation = 50%,24,248,6,1.0,17.0,0.6666666666666666,85.45
high gain,reputation = 50%,24,248,7,1.0,17.0,0.7142857142857143,102.45
high gain,reputation = 50%,24,248,8,1.0,13.6,0.75,116.05
high gain,reputation = 50%,24,248,9,1.0,8.5,0.7777777777777778,124.55
high gain,reputation = 50%,24,248,10,1.0,17.0,0.8,141.55
high gain,reputation = 50%,24,248,11,1.0,17.0,0.8181818181818182,158.55
high gain,reputation = 50%,24,248,12,1.0,17.0,0.8333333333333334,175.55
high gain,reputation = 50%,24,248,13,1.0,17.0,0.8461538461538461,192.55
high gain,reputation = 50%,24,248,14,1.0,15.3,0.8571428571428571,207.85000000000002
high gain,reputation = 50%,24,248,15,1.0,17.0,0.8666666666666667,224.85000000000002
high gain,reputation = 50%,24,248,16,1.0,17.0,0.875,241.85000000000002
high gain,reputation = 50%,24,248,17,1.0,17.0,0.8823529411764706,258.85
high gain,reputation = 50%,24,248,18,1.0,8.5,0.8888888888888888,267.35
high gain,reputation = 50%,24,248,19,1.0,8.5,0.8947368421052632,275.85
high gain,reputation = 50%,24,248,20,1.0,8.5,0.9,284.35
high gain,reputation = 50%,24,248,21,1.0,17.0,0.9047619047619048,301.35
high gain,reputation = 50%,24,248,22,1.0,17.0,0.9090909090909091,318.35
high gain,reputation = 50%,24,248,23,1.0,17.0,0.9130434782608695,335.35
high gain,reputation = 50%,24,248,24,0.0,18.5,0.875,353.85
high gain,reputation = 50%,24,248,25,0.8,15.6,0.872,369.45000000000005
high gain,reputation = 50%,24,248,26,1.0,15.3,0.8769230769230769,384.75000000000006
high gain,reputation = 50%,24,248,27,1.0,14.45,0.8814814814814815,399.20000000000005
high gain,reputation = 50%,24,248,28,0.7,15.75,0.875,414.95000000000005
high gain,reputation = 50%,24,248,29,1.0,8.5,0.8793103448275862,423.45000000000005
high gain,reputation = 50%,24,248,30,0.9,8.65,0.88,432.1
high gain,reputation = 50%,24,248,31,1.0,17.0,0.8838709677419354,449.1
high gain,reputation = 50%,24,248,32,1.0,17.0,0.8875,466.1
high gain,reputation = 50%,24,248,33,1.0,17.0,0.8909090909090909,483.1
high gain,reputation = 50%,24,248,34,1.0,17.0,0.8941176470588235,500.1
high gain,reputation = 50%,24,248,35,1.0,17.0,0.8971428571428571,517.1
high gain,reputation = 50%,24,248,36,1.0,17.0,0.8999999999999999,534.1
high gain,reputation = 50%,24,248,37,0.5,13.5,0.8891891891891891,547.6
high gain,reputation = 50%,24,248,38,0.0,10.0,0.8657894736842104,557.6
high gain,reputation = 50%,24,248,39,1.0,8.5,0.8692307692307691,566.1
high gain,reputation = 50%,24,248,40,0.0,10.0,0.8474999999999999,576.1
high gain,reputation = 50%,25,237,1,0.4,16.2,0.4,16.2
high gain,reputation = 50%,25,237,2,0.0,13.4,0.2,29.6
high gain,reputation = 50%,25,237,3,1.0,8.5,0.4666666666666666,38.1
high gain,reputation = 50%,25,237,4,0.5,11.8,0.475,49.900000000000006
high gain,reputation = 50%,25,237,5,0.0,10.0,0.38,59.900000000000006
high gain,reputation = 50%,25,237,6,1.0,8.5,0.48333333333333334,68.4
high gain,reputation = 50%,25,237,7,0.0,13.4,0.41428571428571426,81.80000000000001
high gain,reputation = 50%,25,237,8,0.0,18.5,0.3625,100.30000000000001
high gain,reputation = 50%,25,237,9,0.0,10.0,0.3222222222222222,110.30000000000001
high gain,reputation = 50%,25,237,10,0.2,9.69999999999999,0.31,120.0
high gain,reputation = 50%,25,237,11,1.0,8.5,0.3727272727272727,128.5
high gain,reputation = 50%,25,237,12,0.0,10.0,0.3416666666666666,138.5
high gain,reputation = 50%,25,237,13,0.5,10.95,0.3538461538461538,149.45
high gain,reputation = 50%,25,237,14,0.8,8.8,0.3857142857142857,158.25
high gain,reputation = 50%,25,237,15,0.2,17.35,0.3733333333333333,175.6
high gain,reputation = 50%,25,237,16,1.0,13.6,0.4125,189.2
high gain,reputation = 50%,25,237,17,0.0,10.0,0.388235294117647,199.2
high gain,reputation = 50%,25,237,18,0.0,10.0,0.36666666666666664,209.2
high gain,reputation = 50%,25,237,19,0.7,8.95,0.38421052631578945,218.14999999999998
high gain,reputation = 50%,25,237,20,1.0,8.5,0.41500000000000004,226.64999999999998
high gain,reputation = 50%,25,237,21,1.0,15.3,0.4428571428571429,241.95
high gain,reputation = 50%,25,237,22,1.0,17.0,0.4681818181818182,258.95
high gain,reputation = 50%,25,237,23,1.0,14.45,0.491304347826087,273.4
high gain,reputation = 50%,25,237,24,1.0,17.0,0.5125000000000001,290.4
high gain,reputation = 50%,25,237,25,1.0,17.0,0.532,307.4
high gain,reputation = 50%,25,237,26,1.0,17.0,0.55,324.4
high gain,reputation = 50%,25,237,27,1.0,17.0,0.5666666666666667,341.4
high gain,reputation = 50%,25,237,28,1.0,17.0,0.5821428571428572,358.4
high gain,reputation = 50%,25,237,29,1.0,17.0,0.596551724137931,375.4
high gain,reputation = 50%,25,237,30,1.0,17.0,0.61,392.4
high gain,reputation = 50%,25,237,31,1.0,17.0,0.6225806451612903,409.4
high gain,reputation = 50%,25,237,32,1.0,13.6,0.634375,423.0
high gain,reputation = 50%,25,237,33,1.0,17.0,0.6454545454545455,440.0
high gain,reputation = 50%,25,237,34,1.0,17.0,0.6558823529411765,457.0
high gain,reputation = 50%,25,237,35,1.0,17.0,0.6657142857142857,474.0
high gain,reputation = 50%,25,237,36,1.0,17.0,0.675,491.0
high gain,reputation = 50%,25,237,37,1.0,17.0,0.6837837837837838,508.0
high gain,reputation = 50%,25,237,38,1.0,17.0,0.6921052631578948,525.0
high gain,reputation = 50%,25,237,39,1.0,17.0,0.7000000000000001,542.0
high gain,reputation = 50%,25,237,40,0.0,18.5,0.6825,560.5
high gain,reputation = 50%,25,238,1,1.0,17.0,1.0,17.0
high gain,reputation = 50%,25,238,2,1.0,17.0,1.0,34.0
high gain,reputation = 50%,25,238,3,1.0,8.5,1.0,42.5
high gain,reputation = 50%,25,238,4,1.0,12.75,1.0,55.25
high gain,reputation = 50%,25,238,5,1.0,17.0,1.0,72.25
high gain,reputation = 50%,25,238,6,1.0,10.2,1.0,82.45
high gain,reputation = 50%,25,238,7,1.0,8.5,1.0,90.95
high gain,reputation = 50%,25,238,8,1.0,12.75,1.0,103.7
high gain,reputation = 50%,25,238,9,1.0,8.5,1.0,112.2
high gain,reputation = 50%,25,238,10,0.0,10.0,0.9,122.2
high gain,reputation = 50%,25,238,11,1.0,13.6,0.9090909090909091,135.8
high gain,reputation = 50%,25,238,12,1.0,11.9,0.9166666666666666,147.70000000000002
high gain,reputation = 50%,25,238,13,1.0,17.0,0.9230769230769231,164.70000000000002
high gain,reputation = 50%,25,238,14,1.0,17.0,0.9285714285714286,181.70000000000002
high gain,reputation = 50%,25,238,15,1.0,17.0,0.9333333333333333,198.70000000000002
high gain,reputation = 50%,25,238,16,1.0,13.6,0.9375,212.3
high gain,reputation = 50%,25,238,17,1.0,17.0,0.9411764705882353,229.3
high gain,reputation = 50%,25,238,18,1.0,15.3,0.9444444444444444,244.60000000000002
high gain,reputation = 50%,25,238,19,0.0,10.0,0.8947368421052632,254.60000000000002
high gain,reputation = 50%,25,238,20,0.0,14.25,0.85,268.85
high gain,reputation = 50%,25,238,21,1.0,8.5,0.8571428571428571,277.35
high gain,reputation = 50%,25,238,22,1.0,17.0,0.8636363636363636,294.35
high gain,reputation = 50%,25,238,23,1.0,17.0,0.8695652173913043,311.35
high gain,reputation = 50%,25,238,24,1.0,17.0,0.875,328.35
high gain,reputation = 50%,25,238,25,1.0,17.0,0.88,345.35
high gain,reputation = 50%,25,238,26,1.0,17.0,0.8846153846153846,362.35
high gain,reputation = 50%,25,238,27,1.0,17.0,0.8888888888888888,379.35
high gain,reputation = 50%,25,238,28,1.0,17.0,0.8928571428571429,396.35
high gain,reputation = 50%,25,238,29,1.0,17.0,0.896551724137931,413.35
high gain,reputation = 50%,25,238,30,0.0,10.0,0.8666666666666667,423.35
high gain,reputation = 50%,25,238,31,1.0,17.0,0.8709677419354839,440.35
high gain,reputation = 50%,25,238,32,1.0,17.0,0.875,457.35
high gain,reputation = 50%,25,238,33,1.0,17.0,0.8787878787878788,474.35
high gain,reputation = 50%,25,238,34,1.0,17.0,0.8823529411764706,491.35
high gain,reputation = 50%,25,238,35,1.0,17.0,0.8857142857142857,508.35
high gain,reputation = 50%,25,238,36,1.0,17.0,0.8888888888888888,525.35
high gain,reputation = 50%,25,238,37,1.0,17.0,0.8918918918918919,542.35
high gain,reputation = 50%,25,238,38,1.0,17.0,0.8947368421052632,559.35
high gain,reputation = 50%,25,238,39,1.0,17.0,0.8974358974358975,576.35
high gain,reputation = 50%,25,238,40,0.0,10.0,0.875,586.35
high gain,reputation = 50%,25,240,1,1.0,12.75,1.0,12.75
high gain,reputation = 50%,25,240,2,1.0,15.3,1.0,28.05
high gain,reputation = 50%,25,240,3,1.0,14.45,1.0,42.5
high gain,reputation = 50%,25,240,4,1.0,8.5,1.0,51.0
high gain,reputation = 50%,25,240,5,0.6,9.1,0.9199999999999999,60.1
high gain,reputation = 50%,25,240,6,0.0,15.95,0.7666666666666666,76.05
high gain,reputation = 50%,25,240,7,0.5,11.8,0.7285714285714285,87.85
high gain,reputation = 50%,25,240,8,0.0,10.0,0.6375,97.85
high gain,reputation = 50%,25,240,9,0.0,11.7,0.5666666666666667,109.55
high gain,reputation = 50%,25,240,10,0.0,13.4,0.51,122.95
high gain,reputation = 50%,25,240,11,1.0,8.5,0.5545454545454546,131.45
high gain,reputation = 50%,25,240,12,1.0,17.0,0.5916666666666667,148.45
high gain,reputation = 50%,25,240,13,1.0,13.6,0.6230769230769231,162.04999999999998
high gain,reputation = 50%,25,240,14,1.0,14.45,0.65,176.49999999999997
high gain,reputation = 50%,25,240,15,0.7,15.75,0.6533333333333332,192.24999999999997
high gain,reputation = 50%,25,240,16,1.0,17.0,0.6749999999999999,209.24999999999997
high gain,reputation = 50%,25,240,17,0.8,15.6,0.6823529411764706,224.84999999999997
high gain,reputation = 50%,25,240,18,1.0,17.0,0.7,241.84999999999997
high gain,reputation = 50%,25,240,19,1.0,17.0,0.7157894736842105,258.84999999999997
high gain,reputation = 50%,25,240,20,0.0,10.0,0.6799999999999999,268.84999999999997
high gain,reputation = 50%,25,240,21,1.0,13.6,0.6952380952380952,282.45
high gain,reputation = 50%,25,240,22,1.0,17.0,0.7090909090909091,299.45
high gain,reputation = 50%,25,240,23,1.0,17.0,0.7217391304347827,316.45
high gain,reputation = 50%,25,240,24,1.0,17.0,0.7333333333333334,333.45
high gain,reputation = 50%,25,240,25,1.0,8.5,0.7440000000000001,341.95
high gain,reputation = 50%,25,240,26,1.0,15.3,0.7538461538461539,357.25
high gain,reputation = 50%,25,240,27,1.0,17.0,0.7629629629629631,374.25
high gain,reputation = 50%,25,240,28,1.0,17.0,0.7714285714285715,391.25
high gain,reputation = 50%,25,240,29,1.0,17.0,0.7793103448275862,408.25
high gain,reputation = 50%,25,240,30,1.0,17.0,0.7866666666666667,425.25
high gain,reputation = 50%,25,240,31,1.0,17.0,0.7935483870967742,442.25
high gain,reputation = 50%,25,240,32,1.0,17.0,0.8,459.25
high gain,reputation = 50%,25,240,33,1.0,17.0,0.8060606060606061,476.25
high gain,reputation = 50%,25,240,34,1.0,17.0,0.8117647058823529,493.25
high gain,reputation = 50%,25,240,35,1.0,17.0,0.8171428571428572,510.25
high gain,reputation = 50%,25,240,36,1.0,17.0,0.8222222222222223,527.25
high gain,reputation = 50%,25,240,37,1.0,17.0,0.827027027027027,544.25
high gain,reputation = 50%,25,240,38,1.0,17.0,0.8315789473684211,561.25
high gain,reputation = 50%,25,240,39,1.0,16.15,0.8358974358974359,577.4
high gain,reputation = 50%,25,240,40,1.0,8.5,0.8400000000000001,585.9
