version,reputation,group,player,round,action,payoff,avg_action,wealth
"non-targeted, clustered",reputation = 0,8,196,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,8,196,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,8,197,1,0.0,75.0,0.0,1075.0
"non-targeted, clustered",reputation = 0,8,197,2,1.0,50.0,0.5,1125.0
"non-targeted, clustered",reputation = 0,8,197,3,1.0,50.0,0.6666666666666666,1175.0
"non-targeted, clustered",reputation = 0,8,197,4,0.0,100.0,0.5,1275.0
"non-targeted, clustered",reputation = 0,8,198,1,0.0,80.0,0.0,1080.0
"non-targeted, clustered",reputation = 0,8,198,2,1.0,50.0,0.5,1130.0
"non-targeted, clustered",reputation = 0,8,198,3,1.0,50.0,0.6666666666666666,1180.0
"non-targeted, clustered",reputation = 0,8,198,4,1.0,50.0,0.75,1230.0
"non-targeted, clustered",reputation = 0,8,198,5,1.0,50.0,0.8,1280.0
"non-targeted, clustered",reputation = 0,8,198,6,1.0,50.0,0.8333333333333334,1330.0
"non-targeted, clustered",reputation = 0,8,198,7,1.0,50.0,0.8571428571428571,1380.0
"non-targeted, clustered",reputation = 0,8,198,8,1.0,50.0,0.875,1430.0
"non-targeted, clustered",reputation = 0,8,198,9,1.0,50.0,0.8888888888888888,1480.0
"non-targeted, clustered",reputation = 0,8,198,10,1.0,50.0,0.9,1530.0
"non-targeted, clustered",reputation = 0,8,198,11,1.0,50.0,0.9090909090909091,1580.0
"non-targeted, clustered",reputation = 0,8,198,12,1.0,50.0,0.9166666666666666,1630.0
"non-targeted, clustered",reputation = 0,8,198,13,1.0,50.0,0.9230769230769231,1680.0
"non-targeted, clustered",reputation = 0,8,198,14,1.0,50.0,0.9285714285714286,1730.0
"non-targeted, clustered",reputation = 0,8,198,15,1.0,50.0,0.9333333333333333,1780.0
"non-targeted, clustered",reputation = 0,8,198,16,1.0,50.0,0.9375,1830.0
"non-targeted, clustered",reputation = 0,19,433,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,433,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,433,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,433,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,433,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,433,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,433,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,433,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,433,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,433,10,1.0,25.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,433,11,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,433,12,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,433,13,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,433,14,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,433,15,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,433,16,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,434,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,434,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,434,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,434,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,434,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,434,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,434,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,434,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,434,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,434,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,434,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,434,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,434,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,434,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,434,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,434,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = 0,19,435,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,435,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,435,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,435,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,435,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,435,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,435,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,435,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,435,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,435,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,435,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,435,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,435,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,435,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,435,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,435,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,436,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,436,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,436,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,436,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,436,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,436,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,436,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,436,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,436,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,436,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,436,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,436,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,436,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,436,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,436,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,436,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = 0,19,437,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,437,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,437,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,437,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,437,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,437,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,437,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,437,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,437,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,437,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,437,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,437,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,437,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,437,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,437,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,437,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = 0,19,438,1,0.0,100.0,0.0,1100.0
"non-targeted, clustered",reputation = 0,19,439,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,439,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,439,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,439,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,439,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,439,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,439,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,439,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,439,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,439,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,439,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,439,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,439,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,439,14,1.0,16.666666,1.0,1666.666666
"non-targeted, clustered",reputation = 0,19,439,15,1.0,50.0,1.0,1716.666666
"non-targeted, clustered",reputation = 0,19,439,16,1.0,50.0,1.0,1766.666666
"non-targeted, clustered",reputation = 0,19,440,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,440,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,440,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,440,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,440,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,440,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,440,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,440,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,440,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,440,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,440,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,440,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,440,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,441,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,441,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,441,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,441,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,441,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,441,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,441,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,441,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,441,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,441,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,441,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,441,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,441,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,441,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,441,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,441,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = 0,19,442,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,442,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,442,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,442,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,442,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,442,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,442,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,442,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,442,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,442,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,442,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,442,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,442,13,1.0,30.0,1.0,1630.0
"non-targeted, clustered",reputation = 0,19,442,14,1.0,50.0,1.0,1680.0
"non-targeted, clustered",reputation = 0,19,442,15,1.0,50.0,1.0,1730.0
"non-targeted, clustered",reputation = 0,19,442,16,1.0,50.0,1.0,1780.0
"non-targeted, clustered",reputation = 0,19,443,1,0.0,100.0,0.0,1100.0
"non-targeted, clustered",reputation = 0,19,443,2,1.0,50.0,0.5,1150.0
"non-targeted, clustered",reputation = 0,19,443,3,1.0,50.0,0.6666666666666666,1200.0
"non-targeted, clustered",reputation = 0,19,443,4,1.0,50.0,0.75,1250.0
"non-targeted, clustered",reputation = 0,19,443,5,1.0,50.0,0.8,1300.0
"non-targeted, clustered",reputation = 0,19,443,6,1.0,50.0,0.8333333333333334,1350.0
"non-targeted, clustered",reputation = 0,19,443,7,1.0,50.0,0.8571428571428571,1400.0
"non-targeted, clustered",reputation = 0,19,443,8,1.0,50.0,0.875,1450.0
"non-targeted, clustered",reputation = 0,19,443,9,1.0,50.0,0.8888888888888888,1500.0
"non-targeted, clustered",reputation = 0,19,443,10,0.0,100.0,0.8,1600.0
"non-targeted, clustered",reputation = 0,19,443,11,1.0,50.0,0.8181818181818182,1650.0
"non-targeted, clustered",reputation = 0,19,443,12,0.0,100.0,0.75,1750.0
"non-targeted, clustered",reputation = 0,19,443,13,0.0,100.0,0.6923076923076923,1850.0
"non-targeted, clustered",reputation = 0,19,443,14,0.0,100.0,0.6428571428571429,1950.0
"non-targeted, clustered",reputation = 0,19,443,15,0.0,100.0,0.6,2050.0
"non-targeted, clustered",reputation = 0,19,443,16,0.0,100.0,0.5625,2150.0
"non-targeted, clustered",reputation = 0,19,444,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,444,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,444,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,444,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,444,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,444,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,444,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,444,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,444,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,444,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,444,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,444,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,444,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,444,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,444,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,444,16,1.0,50.0,1.0,1775.0
"non-targeted, clustered",reputation = 0,19,445,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,445,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,445,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,445,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,445,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,445,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,445,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,445,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,445,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,445,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,445,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,445,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,445,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,445,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,445,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,445,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,446,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,446,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,446,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,446,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,446,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,446,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,446,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,446,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,446,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,446,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,446,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,446,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,446,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,446,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,446,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,446,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,447,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,447,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,447,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,447,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,447,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,447,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,447,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,447,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,447,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,447,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,447,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,447,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,447,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,447,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,447,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,447,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,448,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,448,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,448,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,448,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,448,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,448,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,448,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,448,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,448,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,448,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,448,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,448,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,448,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,448,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,448,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,448,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,449,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,449,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,449,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,449,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,449,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,449,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,449,7,1.0,50.0,1.0,1350.0
"non-targeted, clustered",reputation = 0,19,449,8,1.0,50.0,1.0,1400.0
"non-targeted, clustered",reputation = 0,19,449,9,1.0,50.0,1.0,1450.0
"non-targeted, clustered",reputation = 0,19,449,10,1.0,50.0,1.0,1500.0
"non-targeted, clustered",reputation = 0,19,449,11,1.0,50.0,1.0,1550.0
"non-targeted, clustered",reputation = 0,19,449,12,1.0,50.0,1.0,1600.0
"non-targeted, clustered",reputation = 0,19,449,13,1.0,50.0,1.0,1650.0
"non-targeted, clustered",reputation = 0,19,449,14,1.0,50.0,1.0,1700.0
"non-targeted, clustered",reputation = 0,19,449,15,1.0,50.0,1.0,1750.0
"non-targeted, clustered",reputation = 0,19,449,16,1.0,50.0,1.0,1800.0
"non-targeted, clustered",reputation = 0,19,450,1,1.0,25.0,1.0,1025.0
"non-targeted, clustered",reputation = 0,19,450,2,1.0,50.0,1.0,1075.0
"non-targeted, clustered",reputation = 0,19,450,3,1.0,50.0,1.0,1125.0
"non-targeted, clustered",reputation = 0,19,450,4,1.0,50.0,1.0,1175.0
"non-targeted, clustered",reputation = 0,19,450,5,1.0,50.0,1.0,1225.0
"non-targeted, clustered",reputation = 0,19,450,6,1.0,50.0,1.0,1275.0
"non-targeted, clustered",reputation = 0,19,450,7,1.0,50.0,1.0,1325.0
"non-targeted, clustered",reputation = 0,19,450,8,1.0,50.0,1.0,1375.0
"non-targeted, clustered",reputation = 0,19,450,9,1.0,50.0,1.0,1425.0
"non-targeted, clustered",reputation = 0,19,450,10,1.0,50.0,1.0,1475.0
"non-targeted, clustered",reputation = 0,19,450,11,1.0,50.0,1.0,1525.0
"non-targeted, clustered",reputation = 0,19,450,12,1.0,50.0,1.0,1575.0
"non-targeted, clustered",reputation = 0,19,450,13,1.0,50.0,1.0,1625.0
"non-targeted, clustered",reputation = 0,19,450,14,1.0,50.0,1.0,1675.0
"non-targeted, clustered",reputation = 0,19,450,15,1.0,50.0,1.0,1725.0
"non-targeted, clustered",reputation = 0,19,450,16,1.0,16.666666,1.0,1741.666666
"non-targeted, clustered",reputation = 0,19,451,1,1.0,50.0,1.0,1050.0
"non-targeted, clustered",reputation = 0,19,451,2,1.0,50.0,1.0,1100.0
"non-targeted, clustered",reputation = 0,19,451,3,1.0,50.0,1.0,1150.0
"non-targeted, clustered",reputation = 0,19,451,4,1.0,50.0,1.0,1200.0
"non-targeted, clustered",reputation = 0,19,451,5,1.0,50.0,1.0,1250.0
"non-targeted, clustered",reputation = 0,19,451,6,1.0,50.0,1.0,1300.0
"non-targeted, clustered",reputation = 0,19,451,7,1.0,50.0,1.0,1350.0
